        j  time(year)     depth(m)   Du(kPa) sigv(kPa)  sigve(kPa)  Phi   e     Gamma(KN/m3)    Kz(m/s) Cv(m2/s)     Gib_fact    Du/(Du_b+sigve_b)     z/h(t) SAR soil_type depthi(m) j_top zi_top z_top
        28      4281738.0      -3263.2666     20123.3594     30049.3905      9926.0312         0.2438         0.3224        22.0994     0.00000005711322     0.00002300575943         0.1403         0.2434         0.2603    0.000000000134  4     -11432.689   13  -5081.19531 -13414.09082
        29      4281738.0      -3449.9033     20124.0391     32297.2098     12173.1709         0.2313         0.3010        22.2987     0.00000005348391     0.00002384390973         0.1378         0.2434         0.2484    0.000000000134  4     -11856.123   13  -5081.19531 -13414.09082
        30      4281738.0      -3633.3662     20124.7285     34545.0291     14420.3008         0.2207         0.2832        22.4692     0.00000005064711     0.00002466718252         0.1355         0.2434         0.2366    0.000000000134  4     -12279.556   13  -5081.19531 -13414.09082
        31      4281738.0      -3814.2217     20125.4180     36792.8485     16667.4297         0.2113         0.2680        22.6187     0.00000004834145     0.00002548038719         0.1333         0.2434         0.2251    0.000000000134  4     -12702.988   13  -5081.19531 -13414.09082
        32      4281738.0      -3992.8604     20126.1074     39040.6678     18914.5605         0.2030         0.2547        22.7523     0.00000004641394     0.00002628758193         0.1313         0.2435         0.2136    0.000000000134  4     -13126.422   13  -5081.19531 -13414.09082
        33      4281738.0      -4169.5713     20126.7754     41288.4872     21161.7109         0.1954         0.2429        22.8732     0.00000004476759     0.00002709205546         0.1293         0.2435         0.2023    0.000000000134  4     -13549.854   13  -5081.19531 -13414.09082
        34      4281738.0      -4344.5791     20127.4102     43536.3065     23408.8965         0.1885         0.2323        22.9839     0.00000004333738     0.00002789637801         0.1274         0.2435         0.1912    0.000000000134  4     -13973.287   13  -5081.19531 -13414.09082
        35      4281738.0      -4518.0596     20128.0020     45784.1281     25656.1270         0.1821         0.2227        23.0861     0.00000004207796     0.00002870291064         0.1256         0.2435         0.1801    0.000000000134  4     -14396.721   13  -5081.19531 -13414.09082
        36      4281738.0      -4690.1572     20128.5371     48031.9475     27903.4102         0.1762         0.2139        23.1812     0.00000004095649     0.00002951360329         0.1239         0.2435         0.1691    0.000000000134  4     -14820.153   13  -5081.19531 -13414.09082
        37      4281738.0      -4860.9893     20129.0039     50279.7668     30150.7637         0.1706         0.2057        23.2701     0.00000003994849     0.00003033027315         0.1222         0.2435         0.1581    0.000000000134  4     -15243.586   13  -5081.19531 -13414.09082
        38      4281738.0      -5030.6572     20164.2949     52527.5861     32363.2910         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.1386         0.2439         0.1473    0.000000000134  3     -15667.020   13  -5081.19531 -13414.09082
        39      4281738.0      -5210.7783     20207.7305     54901.1539     34693.4219         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.1386         0.2444         0.1358    0.000000000134  3     -16090.452   13  -5081.19531 -13414.09082
        40      4281738.0      -5390.8955     20252.2734     57302.7596     37050.4844         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         1.1386         0.2450         0.1242    0.000000000134  3     -16513.885   13  -5081.19531 -13414.09082
        41      4281738.0      -5571.0166     20286.8145     59704.3652     39417.5508         0.1960         0.2438        22.8636     0.00000000071773     0.00000043204312         1.0238         0.2454         0.1127    0.000000000134  2     -16937.318   13  -5081.19531 -13414.09082
        42      4281738.0      -5770.4736     20317.7754     62221.1504     41903.3750         0.1929         0.2389        22.9144     0.00000000070705     0.00000043776501         1.0171         0.2458         0.1000    0.000000000134  2     -17360.752   13  -5081.19531 -13414.09082
        43      4281738.0      -5969.1338     20344.2500     64784.4980     44440.2461         0.1898         0.2342        22.9636     0.00000000069694     0.00000044352507         1.0105         0.2461         0.0873    0.000000000134  2     -17784.184   13  -5081.19531 -13414.09082
        44      4281738.0      -6167.0322     20366.6465     67347.8455     46981.1992         0.1868         0.2298        23.0105     0.00000000068750     0.00000044922163         1.0041         0.2464         0.0746    0.000000000134  2     -18207.617   13  -5081.19531 -13414.09082
        45      4281738.0      -6364.2080     20385.3262     69911.1931     49525.8672         0.1840         0.2256        23.0553     0.00000000067867     0.00000045486146         0.9978         0.2466         0.0620    0.000000000134  2     -18631.051   13  -5081.19531 -13414.09082
        46      4281738.0      -6560.6982     20426.7578     72474.5453     52047.7891         0.1802         0.2198        23.1167     0.00000000023783     0.00000016510315         1.6562         0.2471         0.0495    0.000000000134  1     -19054.482   13  -5081.19531 -13414.09082
        47      4281738.0      -6755.0889     20460.8359     75024.0986     54563.2617         0.1776         0.2160        23.1579     0.00000000023506     0.00000016711402         1.6462         0.2475         0.0370    0.000000000134  1     -19477.916   13  -5081.19531 -13414.09082
        48      4281738.0      -6948.8643     20484.2129     77572.0251     57087.8125         0.1751         0.2123        23.1977     0.00000000023243     0.00000016911717         1.6364         0.2478         0.0246    0.000000000134  1     -19901.350   13  -5081.19531 -13414.09082
        49      4281738.0      -7142.0498     20493.1484     82667.8633     62174.7148         0.1704         0.2054        23.2734     0.00000000022756     0.00000017311289         1.6174         0.2479         0.0123    0.000000000134  1     -20324.781   13  -5081.19531 -13414.09082
        50      4281738.0      -7334.1240     20484.2129     82667.8633     62183.6523         0.1704         0.2054        23.2735     0.00000000022755     0.00000000000000  *************         0.2478         0.0000    0.000000000134  1     -20748.215   13  -5081.19531 -13414.09082
     
        11      4391526.0          0.0000         0.0000         0.0000         0.0000         0.7322         2.7340        14.2849     0.00000050991429     0.00000000000000  *************         0.0000         0.4893    0.000000000134  6      -4234.330   11  -4234.32959 -12868.60742
        12      4391526.0       -423.4336        73.5842        58.8512       -14.7331         0.7322         2.7340        14.2849     0.00000050991429     0.00000303925503         0.3925         0.0009         0.4630    0.000000000134  6      -4657.763   11  -4234.32959 -12868.60742
        13      4391526.0       -846.8672      1551.1174      1873.2400       322.1225         0.4177         0.7175        19.3161     0.00000000105711     0.00000011345477         2.0314         0.0183         0.4367    0.000000000134  6      -5081.195   11  -4234.32959 -12868.60742
        14      4391526.0      -1270.3008      2732.2893      3687.6288       955.3395         0.3526         0.5446        20.3587     0.00000000062246     0.00000010880096         2.0743         0.0323         0.4104    0.000000000134  6      -5504.628   11  -4234.32959 -12868.60742
        15      4391526.0      -1468.5410      3576.9473      5502.0176      1925.0703         0.3023         0.4332        21.1639     0.00000000044245     0.00000011292227         2.0361         0.0423         0.3981    0.000000000134  6      -5928.062   11  -4234.32959 -12868.60742
        16      4391526.0      -1643.5410      4305.2114      7316.4064      3011.1951         0.2658         0.3621        21.7469     0.00000000035580     0.00000012028850         1.9728         0.0509         0.3872    0.000000000134  6      -6351.494   11  -4234.32959 -12868.60742
        17      4391526.0      -1805.4102      4919.4092      9130.7952      4211.3862         0.2359         0.3087        22.2256     0.00000000030216     0.00000012976081         1.8994         0.0581         0.3772    0.000000000134  6      -6774.927   11  -4234.32959 -12868.60742
        18      4391526.0      -1959.0293      5436.0234     10945.1840      5509.1606         0.2101         0.2660        22.6381     0.00000000026510     0.00000014118311         1.8210         0.0642         0.3676    0.000000000134  6      -7198.360   11  -4234.32959 -12868.60742
        19      4391526.0      -2106.5781      5856.0532     12759.5729      6903.5195         0.1871         0.2301        23.0066     0.00000000023750     0.00000015485131         1.7388         0.0692         0.3585    0.000000000134  6      -7621.793   11  -4234.32959 -12868.60742
